user id, text, retweet, favorite, hashtag, create time
383634837,그 사람이 당신을 불렀습니다.'꽃 고마워.'그 사람은 이제 곧 죽습니다.'각오는 끝났어.'제발 그런 얼굴로 웃지 마.https://t.co/Wf8vNThs4T쇼마나,1,1,0,Sep Sun 08 05:08:38 +0000 2019,
387718362,BL 웹툰♩☎ 일본~~ ♩↘https://t.co/BypiypfZmr#통ㅅㅣ즌3#ㄷㅣㅌㅣ알툰#망간무료ㅇㅐㄴㅣ#ㄹㅏ프텔#독고ㄹㅣ와인드_ㅅㅣ청인증_ㅇㅣ벤트 ,0,0,5,Aug Sun 18 02:54:55 +0000 2019,
387718362,#썰만화ㅈㅓ장소 #통ㅅㅣ즌2 #완결로맨스웹툰추천◈㉿스릴ㄹㅓ 웹툰№♪https://t.co/BypiypfZmr위에클릭♠▣완전쪼ㅇㅏ▒↔#만화책볼수있는곳 #rt당_ㅇㅏ무_첫경험ㅇㅣㄴㅏ_ㅇㅣㅇㅑㄱㅣㅎㅐ보ㅈㅏ ,0,0,5,Nov Sat 09 00:06:42 +0000 2019,
387718362,#완결떡툰추천 #토렌트샷주소 #19웹툰추천▒‡ㄴㅓ무좋은곳▦♭https://t.co/BypiypfZmr위에클릭®↕공ㅉㅏ로 봐~◐▧#ㅇㅑ소설   #무협웹툰순위 ,0,0,5,Nov Fri 08 09:05:01 +0000 2019,
387718362,ㄴㅓ무좋은곳◐↔#망간무료ㅇㅐㄴㅣ #썰웹툰 #로맨스웹소설https://t.co/biFCv6vyvf고수위◀#통ㅁㅣㄹㅣ보ㄱㅣ#웹툰보ㅈㅏ ,0,0,5,Aug Fri 30 12:32:15 +0000 2019,
387718362,ㅇㅕㅈㅏ들의 웹툰 놀ㅇㅣㅌㅓ↔▤#만화추천2018 #독고2부27화 #완결만화추천2018https://t.co/biFCv6vyvf무료~공ㅉㅏ~☜#먼ㅊㅣ킨판ㅌㅏㅈㅣ웹툰추천#총수ㄷㅓㅂㅣㄱㅣ닝완결 ,0,0,5,Sep Thu 19 07:34:04 +0000 2019,
387718362,■＊♤후끈한 웹툰▒◑↙#무료소설 #일본성인만화 #호ㄹㅓ웹툰↓ https://t.co/guyS3G1eOJ □☆화끈ㅎㅐ●#인ㄱㅣ일본만화 #돈의ㅁㅐ력 ,0,0,5,Oct Wed 02 01:28:39 +0000 2019,
387718362,https://t.co/guyS3G1eOJ#인ㄱㅣ있는웹툰#썰만화ㄷㅏㅅㅣ보ㄱㅣ#죽ㄱㅣ전ㅇㅔ꼭봐ㅇㅑ할웹툰화끈한곳※ 놀ㅇㅣㅌㅓ~~ ☎㏂¶→#총수ㄷㅓㅂㅣㄱㅣ닝완결#집착남웹툰 ,0,0,5,Nov Sun 24 02:33:27 +0000 2019,
390660761,2012학년도 제1학기 학부대학 공통기초 필수/선택교양 기말시험 시간표입니다. 시험 기간은 6/15(금)~6/21(목)입니다. 다들 열공하시고 시험 잘 치세요! https://t.co,0,0,1,Sep Mon 16 04:15:25 +0000 2019,
390660761,2012학년도 제1학기 학부대학 공통기초 필수/선택교양 기말시험 시간표입니다. 시험 기간은 6/15(금)~6/21(목)입니다. 다들 열공하시고 시험 잘 치세요! https://t.co,0,0,1,Sep Wed 25 16:15:21 +0000 2019,
390660761,2012학년도 제1학기 학부대학 공통기초 필수/선택교양 기말시험 시간표입니다. 시험 기간은 6/15(금)~6/21(목)입니다. 다들 열공하시고 시험 잘 치세요! https://t.co,0,0,1,Oct Wed 16 03:15:27 +0000 2019,
390660761,2012학년도 제1학기 학부대학 공통기초 필수/선택교양 기말시험 시간표입니다. 시험 기간은 6/15(금)~6/21(목)입니다. 다들 열공하시고 시험 잘 치세요! https://t.co,0,0,1,Aug Wed 14 07:15:29 +0000 2019,
390660761,*이 봇은 비공식 봇이니 착오 없으시기 바랍니다* 각종 제보나 문의는 https://t.co/Z053rIQEp7으로 보내주시면,0,0,1,Sep Fri 20 23:15:29 +0000 2019,
390660761,*이 봇은 비공식 봇이니 착오 없으시기 바랍니다* 각종 제보나 문의는 https://t.co/Z053rIQEp7으로 보내주시면,0,0,1,Oct Tue 15 10:15:26 +0000 2019,
390660761,*이 봇은 비공식 봇이니 착오 없으시기 바랍니다* 각종 제보나 문의는 https://t.co/Z053rIQEp7으로 보내주시면,0,0,1,Aug Tue 20 20:15:18 +0000 2019,
390660761,*이 봇은 비공식 봇이니 착오 없으시기 바랍니다* 각종 제보나 문의는 https://t.co/Z053rIQEp7으로 보내주시면,0,0,1,Oct Sun 06 04:15:25 +0000 2019,
390660761,연세대의 상징 중 하나인 백양로가 2015년이면 확 달라집니다.백양로 재창조 프로젝트가 시행되면 보행과 차량 동선이 분리되며 지상에는 보행 중심의 친환경 공간 지하에는 문화복지공간이 들어서게 됩니다. https://t.co,0,0,1,Nov Tue 05 18:15:19 +0000 2019,
390660761,연세대의 상징 중 하나인 백양로가 2015년이면 확 달라집니다.백양로 재창조 프로젝트가 시행되면 보행과 차량 동선이 분리되며 지상에는 보행 중심의 친환경 공간 지하에는 문화복지공간이 들어서게 됩니다. https://t.co,0,0,1,Nov Mon 25 02:15:24 +0000 2019,
390660761,연세대의 상징 중 하나인 백양로가 2015년이면 확 달라집니다.백양로 재창조 프로젝트가 시행되면 보행과 차량 동선이 분리되며 지상에는 보행 중심의 친환경 공간 지하에는 문화복지공간이 들어서게 됩니다. https://t.co,0,0,1,Oct Tue 08 03:15:27 +0000 2019,
3936278592,♥#서울경기연천군광주낙태수술병원♥#12주중절수술비용♥#19주중절수술병원♥#29주중절수술비용♥#모란역낙태가능산부인과♥#까치산역낙태수술병원♥#망포역낙태수술병원◐https://t,0,0,7,Sep Thu 12 22:28:25 +0000 2019,
3936278592,◈https://t.co/XE38K3Xmdx ←병원문의현대 의료시설이 갖춰진 분만전문 산부인과 입니다.1인 입원실(특실) / 기록절대 남지않습니다.시술상담이 24시간 가능합니다.#8주서울중절수술병원#서울임신중절수술병원#유도분만낙태수술병원#,0,0,5,Aug Tue 27 17:24:35 +0000 2019,
3936278592,△https://t.co/XE38K3Xmdx ←실시간 상담하기#모란역낙태가능산부인과#20주중절수술가능한병원#15주낙태수술비용병원#남해중절수술병원#전북임신낙태수술병원#정자역낙태가능산부인과#서울경기도낙태수술가능,0,0,9,Sep Sun 01 12:41:28 +0000 2019,
3936278592,○https://t.co/XE38K3Xmdx ♣수술상담문의♣인천에 위치한 대형분만병원 입니다.초미세 흡입술로 여성의 신체에 무리가 없게진행하고있습니다. 초기중절수술비용상담#서울낙태수술가능한병원#부평중절수술병원#구로역임신,0,0,5,Oct Sat 26 07:36:14 +0000 2019,
3936278592,♭https://t.co/XE38K3Xmdx ←바로예약상담#논현동중절수술병원임신을 유지하기 어렵게 되어중절수술 상담이 필요하시다면 문의주시기 바랍니다.분만산후조리원 산부인과에서안전한 시술&amp;상담 받아보시기 바랍니다.#1,0,0,3,Sep Sun 15 02:09:35 +0000 2019,
3936278592,♥#29주중절수술가능한병원♥#34주낙태수술가능한병원♥#서울경기도낙태수술병원♥#2018년낙태수술가능한병원♥#중화역임신중절수술♥#금정역임신중절수술♥#비밀중절수술상담▲https://,0,0,7,Oct Mon 28 20:45:13 +0000 2019,
3936278592,▲https://t.co/XE38K3Xmdx ♣수술상담문의♣♥#홍천중절수술병원♥#강북구낙태가능산부인과병원찾기♥#공덕역낙태수술병원♥#평택시낙태수술가능한병원♥#도봉구낙태수술가능한병원♥,0,0,7,Oct Tue 01 15:20:18 +0000 2019,
3936278592,천안중절수술병원#마포구중절수술병원울산중절수술병원7주중절수술비용전라도중절수술병원화정역중절수술병원#2019년낙태수술가능한병원울산중절수술병원화곡역낙태수술병원#12주낙태수술비용서구중절수술병원https://t.,0,0,3,Aug Tue 20 10:32:38 +0000 2019,
3936278592,§https://t.co/XE38K3Xmdx ♣수술상담문의♣#낙태합법보험중절수술병원#8주낙태비용#광주중절수술병원#고속터미널낙태수술병원#수원시중절수술병원#불광역중절수술병원#24주중절수술가능한병원#서울강,0,0,9,Nov Tue 12 04:43:50 +0000 2019,
3936278592,♥#서울부천중절수술병원♥#6주낙태수술비용♥#16주낙태수술가능한병원♥#청담역중절수술병원♥#19주낙태수술비용♥#22주낙태수술가능한병원♥#1주낙태수술비용♬https://t.,0,0,7,Sep Mon 02 22:51:34 +0000 2019,
3936278592,△https://t.co/XE38K3Xmdx ←병원문의#7주중절수술가능한병원#안산시중절수술가능한병원#30주낙태수술비용#종로구낙태가능병원#가양역중절수술병원#초기낙태수술비용상담#안산시중절수술가,0,0,9,Nov Mon 04 16:59:55 +0000 2019,
3936278592,♠https://t.co/XE38K3Xmdx ←병원문의#분만병원산부인과낙태수술#낙태수술비용#정자역낙태수술병원#동탄초기중절수술병원#서울경기도중절수술병원#서울경기도낙태수술병원#여주낙태,0,0,9,Aug Sun 25 23:19:23 +0000 2019,
3936278592,♣https://t.co/XE38K3Xmdx ♣수술상담문의♣#신논현역중절수술병원임신을 유지하기 어렵게 되어중절수술 상담이 필요하시다면 문의주시기 바랍니다.분만산후조리원 산부인과에서안전한 시술&amp;상담 받아보시기 바랍,0,0,3,Oct Wed 23 16:36:57 +0000 2019,
3936278592,♣https://t.co/XE38K3Xmdx ←수술비용상담인천에 위치한 대형분만병원 입니다.초미세 흡입술로 여성의 신체에 무리가 없게진행하고있습니다. #문정역낙태가능산부인과#서울시용산구중절수술병원#10주중절수술비용#용인시낙태수술가,0,0,6,Sep Mon 02 10:18:06 +0000 2019,
3936278592,https://t.co/XE38K3Xmdx ←수술비용상담#남영역중절수술병원양주시낙태수술병원분당중절수술병원파주시인천낙태수술병원대전중절수술병원#9주인천낙태수술병원5주서울중절수술병원홍대임신중절가능산부인과#거제중,0,0,3,Aug Tue 20 03:27:46 +0000 2019,
3936278592,▷https://t.co/XE38K3Xmdx ←병원안내인천에 위치한 대형분만병원 입니다.초미세 흡입술로 여성의 신체에 무리가 없게진행하고있습니다. #강북구낙태가능산부인과병원찾기#13주중절수술병원#8주수원중절수술병원#안성시낙태,0,0,6,Aug Tue 20 20:59:11 +0000 2019,
3936278592,♥#강동역중절수술병원♥#성북구낙태수술가능한병원♥#5주부평중절수술병원♥#28주중절수술병원위치♥#남양주중절수술병원위치♥#8주낙태수술비용♥#인덕원낙태수술병원▒https://,0,0,7,Oct Tue 29 15:42:32 +0000 2019,
3936278592,https://t.co/XE38K3Xmdx ←수술비용상담#서울역중절수술병원사가정역중절수술비용9주인천중절수술병원7주중절수술병원인천중절수술병원#녹번동임신중절마포역낙태수술병원9주수원중절수술병원#서울인천,0,0,3,Sep Tue 17 10:35:30 +0000 2019,
395289386,미군 한반도 주변 전력 급속 증강 속내는…“한국 뺀 北 공습 준비” (2) https://t.co/NZawf0Qvm2“기존 선박환적 차단에 대량살상무기 차단 추가”“핵-ICBM 실험 재개 시 공습-상륙 염두”“북핵 이란으로 넘어가면 최악 위기”한반도 담,0,0,0,Oct Thu 31 13:03:54 +0000 2019,
395289386,미군 한반도 주변 전력 급속 증강 속내는…“한국 뺀 北 공습 준비” (1) https://t.co/NZawf0Qvm2“북핵 이란 반출 차단 한국 뺀 北 공습 ‘코피작전’ 준비”‘한반도 출병’ 일본 기지에 2개 항모 상륙함 배치벙커버스터 달 수 있는 퇴역 스텔스,0,0,0,Sep Sat 28 13:03:35 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Aug Thu 22 04:00:15 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Sep Fri 13 10:00:16 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Aug Fri 30 22:00:15 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Sep Fri 13 04:00:16 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Nov Mon 25 10:00:16 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Oct Tue 15 22:00:14 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Nov Thu 14 04:00:16 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Oct Tue 15 14:30:14 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Nov Wed 27 02:30:14 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Oct Mon 07 14:30:14 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Oct Sun 20 04:00:15 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Aug Wed 28 10:00:16 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Oct Fri 11 22:00:15 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Oct Wed 30 04:00:16 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Aug Mon 12 10:00:16 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Oct Sun 27 22:00:14 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Sep Fri 27 04:00:16 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Nov Mon 18 14:30:14 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Sep Mon 02 02:30:14 +0000 2019,
3956402534,■월드 코스프레(자주 업뎃x 마음에드는 사진만 백업)https://t.co/dy9Ku7Ci0G■블로그(그림 백업용/공사중)https://t.c,0,0,1,Oct Wed 30 14:30:14 +0000 2019,
3956402534,■프로필(불시 업데이트읽는것을 권장)https://t.co/5d1VRcmJmw■익명ASK(지적&amp;할말 등은 이곳에)https://t.c,0,0,1,Aug Sat 17 01:00:16 +0000 2019,
3956402534,■프로필(불시 업데이트읽는것을 권장)https://t.co/5d1VRcmJmw■익명ASK(지적&amp;할말 등은 이곳에)https://t.c,0,0,1,Aug Sat 17 07:00:16 +0000 2019,
3956402534,■프로필(불시 업데이트읽는것을 권장)https://t.co/5d1VRcmJmw■익명ASK(지적&amp;할말 등은 이곳에)https://t.c,0,0,1,Oct Mon 28 13:00:17 +0000 2019,
3956402534,■프로필(불시 업데이트읽는것을 권장)https://t.co/5d1VRcmJmw■익명ASK(지적&amp;할말 등은 이곳에)https://t.c,0,0,1,Nov Tue 12 01:00:16 +0000 2019,
3956402534,■프로필(불시 업데이트읽는것을 권장)https://t.co/5d1VRcmJmw■익명ASK(지적&amp;할말 등은 이곳에)https://t.c,0,0,1,Oct Wed 16 07:00:17 +0000 2019,
3956402534,■프로필(불시 업데이트읽는것을 권장)https://t.co/5d1VRcmJmw■익명ASK(지적&amp;할말 등은 이곳에)https://t.c,0,0,1,Oct Thu 31 19:00:15 +0000 2019,
3956402534,■프로필(불시 업데이트읽는것을 권장)https://t.co/5d1VRcmJmw■익명ASK(지적&amp;할말 등은 이곳에)https://t.c,0,0,1,Aug Sat 17 01:00:19 +0000 2019,
3956402534,■프로필(불시 업데이트읽는것을 권장)https://t.co/5d1VRcmJmw■익명ASK(지적&amp;할말 등은 이곳에)https://t.c,0,0,1,Oct Tue 15 05:30:14 +0000 2019,
3956402534,■프로필(불시 업데이트읽는것을 권장)https://t.co/5d1VRcmJmw■익명ASK(지적&amp;할말 등은 이곳에)https://t.c,0,0,1,Nov Sat 09 17:30:13 +0000 2019,
3956402534,■프로필(불시 업데이트읽는것을 권장)https://t.co/5d1VRcmJmw■익명ASK(지적&amp;할말 등은 이곳에)https://t.c,0,0,1,Oct Thu 03 01:00:16 +0000 2019,
3956402534,■프로필(불시 업데이트읽는것을 권장)https://t.co/5d1VRcmJmw■익명ASK(지적&amp;할말 등은 이곳에)https://t.c,0,0,1,Sep Sat 28 07:00:16 +0000 2019,
3956402534,■프로필(불시 업데이트읽는것을 권장)https://t.co/5d1VRcmJmw■익명ASK(지적&amp;할말 등은 이곳에)https://t.c,0,0,1,Aug Mon 19 13:00:17 +0000 2019,
3956402534,■프로필(불시 업데이트읽는것을 권장)https://t.co/5d1VRcmJmw■익명ASK(지적&amp;할말 등은 이곳에)https://t.c,0,0,1,Oct Thu 03 01:00:16 +0000 2019,
3956402534,■프로필(불시 업데이트읽는것을 권장)https://t.co/5d1VRcmJmw■익명ASK(지적&amp;할말 등은 이곳에)https://t.c,0,0,1,Sep Sun 08 07:00:17 +0000 2019,
3956402534,■프로필(불시 업데이트읽는것을 권장)https://t.co/5d1VRcmJmw■익명ASK(지적&amp;할말 등은 이곳에)https://t.c,0,0,1,Sep Fri 20 19:00:15 +0000 2019,
3956402534,■프로필(불시 업데이트읽는것을 권장)https://t.co/5d1VRcmJmw■익명ASK(지적&amp;할말 등은 이곳에)https://t.c,0,0,1,Nov Mon 18 01:00:19 +0000 2019,
3956402534,■프로필(불시 업데이트읽는것을 권장)https://t.co/5d1VRcmJmw■익명ASK(지적&amp;할말 등은 이곳에)https://t.c,0,0,1,Sep Thu 12 05:30:14 +0000 2019,
3956402534,■프로필(불시 업데이트읽는것을 권장)https://t.co/5d1VRcmJmw■익명ASK(지적&amp;할말 등은 이곳에)https://t.c,0,0,1,Sep Mon 23 17:30:13 +0000 2019,
395852082,one person unfollowed me // automatically checked by ,0,0,0,Sep Thu 19 13:38:40 +0000 2019,
395852082,one person followed me // automatically checked by ,0,0,0,Aug Fri 16 14:11:11 +0000 2019,
3970290854,[나의 트윗키워드]괜렡누가어햎핕어섬팬팬렡언제와문세훈각자사찬섹동클무대랭보최고다베어윱문쏘갑자기미첼뮤지컬해주세요넘버고지터튜립뻐인정제발봄을개무리둘다이제야연뮤신님 ,0,0,0,Sep Tue 03 00:16:53 +0000 2019,
3970290854,[나의 트윗키워드]괜렡누가어햎윱문쏘사찬랭보언제와최고다섬팬무대문세훈섹동클팬렡각자핕어베어미친처형4대갑자기넘버주세요고지터뒤프레울고핕내끋긋랃지인정모르고기억이제야 ,0,0,0,Oct Thu 17 00:16:53 +0000 2019,
397879277,RT @KoOng222: 자유당 패싱!!!자유당 아웃!!!자유당 해산!!!-與 한국당에 ＂패스트트랙 사과·유감표명 없다＂..고소취하 반대(종합) ,4,0,0,Aug Thu 29 22:00:38 +0000 2019,
397879277,자유당 패싱!!!자유당 아웃!!!자유당 해산!!!-與 한국당에 ＂패스트트랙 사과·유감표명 없다＂..고소취하 반대(종합) ,4,1,0,Oct Sun 20 10:59:47 +0000 2019,
397879277,남로당? 남로당원 박정희? 왜왕혈서 다까끼 마사오?-한국당 ＇독재자 후예＇ 반발 계속..＂남로당 후예＂ 발언도(종합2보) ,0,0,0,Sep Fri 06 11:06:03 +0000 2019,
397879277,자유당 패싱!!!자유당 아웃!!!자유당 해산!!!-한국당 ＇독재자 후예＇ 반발 계속..＂남로당 후예＂ 발언도(종합2보) ,1,0,0,Nov Sat 02 11:01:37 +0000 2019,
398009779,5 people followed me and 4 people unfollowed me // automatically checked by ,0,0,0,Oct Wed 30 07:34:26 +0000 2019,
398009779,5 people followed me and 7 people unfollowed me // automatically checked by ,0,0,0,Sep Thu 26 07:41:58 +0000 2019,
3989470512,RT@ #비스트#이성민#유재명#전혜진#최다니엘#이정호감독 ,0,0,0,Nov Sun 10 16:00:34 +0000 2019,
3989470512,RT@[비스트] 1차 예고편 ,0,0,0,Aug Tue 13 11:38:41 +0000 2019,
3995096002,@multi_marii ,0,0,0,Nov Fri 01 05:35:34 +0000 2019,
3995096002,@irisisbreathing ,0,0,0,Sep Fri 27 05:35:09 +0000 2019,
399828340,◆▦후끈후끈▦■링크▶https://t.co/cj6Oqp7QgU#연ㅇㅖ인팬ㅌㅣ노출ㅅㅏ고 #냄ㅂㅣ닷컴 #ㄴㅗ출방송 #핑ㅂㅗ넷 장점#live성인방송ㅇㅑ한동영상공ㄱㅐㅇㅏㅇㅣㄷㅣ ,0,0,5,Sep Sat 14 16:55:00 +0000 2019,
399828340,■▨아직 이런 곳 못봤습니다!☆♧바로가기▶https://t.co/cj6Oqp7QgU#ㅇㅏ프ㄹㅣㅋㅏbj순위ㅇㅕㅈㅏ  #ㄴㅐ친구ㅇㅣㅇㅑㄱㅣ #ㅇㅑ킹langda  #인터넷방송종류  #ㅇㅑ동ㅅㅏㅇㅣ트 ■무료로!◎ ,0,0,5,Nov Sat 09 20:59:26 +0000 2019,
399828340,▥●무료로!□♡링크▶https://t.co/fE7A294yuU#19인터넷방송추천 #전국민공ㅉㅏ소ㄱㅐ팅 #24ㅅㅣ간풀방 #ㅇㅑ한동영상ㅇㅣ란 인해#ㅁㅏㅇㅑ넷ㅂㅏ로ㄱㅏㄱㅣ ,0,0,5,Oct Fri 18 05:30:59 +0000 2019,
399828340,■♥꼴릿꼴릿▤□여기로▶https://t.co/fE7A294yuU#글ㄹㅐㅁㅓ100단방송 #딸ㄱㅣ넷2 #외국ㄹㅏㅇㅣ브방송 #실ㅅㅣ간스포츠무료방송 이 후#ㅇㅑ킹langda ,0,0,5,Oct Thu 10 07:22:36 +0000 2019,
399828340,▦▥후끈후끈★●링크▶https://t.co/z3yRfm50Rk#일본야동 #bj성인방송ㅇㅣ름 #인터넷개인방송싸이트 #ㅇㅑ한엽ㄱㅣ찌푸리며 아스카는#bj똥꼬ㄴㅗ출 ,0,0,5,Nov Sun 24 15:04:58 +0000 2019,
399828340,▦□개쩌는곳▤◇입장▶https://t.co/z3yRfm50Rk#4ㄷㅐbj #급식안먹을ㄹㅐ요 #스ㅁㅏ트폰으로ㅇㅑ동보ㄱㅣ #육봉닷컴 말 이다#덜덜덜커버 ,0,0,5,Sep Fri 27 00:55:01 +0000 2019,
399828340,♀♧꼴릿꼴릿□♠입장▶https://t.co/z3yRfm50Rk#ㅇㅕ교ㅅㅏㅌㅣ팬ㅌㅣㄴㅗ출 #레이스툰 #밍ㅋㅣ넷주소변경 #ㅁㅔㅇㅣ저ㄹㅣ그포스트ㅅㅣ즌일정 어때#13rt_뒷ㅌㅐㅅㅏ진 ,0,0,5,Sep Mon 02 01:19:06 +0000 2019,
399828340,▣◇후끈후끈■■여기로▶https://t.co/z3yRfm50Rk#미소넷 #bj글래머 #소ㄹㅏ넷9 #중스타연재만화 죽게#안양ㄷㅐ딸방강추 ,0,0,5,Sep Wed 04 02:08:30 +0000 2019,
404084762,미프진은수술필요없이 알약형태이며 미프진복용후 증상이발생시 당황하지말고 미프진코리아 전문약사에게 원인이나 대채방법을 문의하세요. https://t.co/wGFVVRLC2Q #ㅁㅣ프진복용 #ㅁㅣ프진증상 #ㅁㅣ프진알약 #낙ㅌㅐ약 yy3/미국정품 ,0,0,4,Aug Sun 18 05:32:37 +0000 2019,
404084762,미프진낙태수술후 좋은음식먹는건물론이지만 단백질과 탄수화물을위주로 비타민 기능 보조제 복용해주셔야합니다. https://t.co/wGFVVRLC2Q 구글에서 미프진코리아 검색. #ㅁㅣ프진하혈 #ㅁㅣ프진복용 #낙ㅌㅐ수술 yy5/낙태약가격 ,0,0,3,Nov Wed 06 02:20:02 +0000 2019,
404084762,미프진구입방법 여러분의 사랑으로 맺어진 결실을 포기하는 것은 옳은 일이 아니라는것은 잘알고 있습니다 미프진코리아. https://t.co/wGFVVRLC2Q #유산유도ㅈㅔ #ㅁㅣ프진구매대행 #ㅁㅣ프진공식유통몰 #ㅁㅣ프진직구공식유통몰 jj5/턱깍기 ,0,0,4,Oct Sat 05 23:44:13 +0000 2019,
404084762,미프진코리아 미프진 낙태약에대해 더 많은 정보와 사후피임관리를 위해 저희 의료진이 정성을 다하겠습니다. https://t.co/wGFVVRLC2Q #임신낙ㅌㅐ비용 #낙ㅌㅐ수술비용 #12주낙ㅌㅐ수술비용 #낙ㅌㅐ약파는곳 #정품낙ㅌㅐ약파는곳 jj1/퀴친소 ,0,0,5,Sep Thu 05 18:45:58 +0000 2019,
404084762,미프진코리아 미프진 낙태약에대해 더 많은 정보와 사후피임관리를 위해 저희 의료진이 정성을 다하겠습니다. https://t.co/wGFVVRLC2Q #임신낙ㅌㅐ비용 #낙ㅌㅐ수술비용 #12주낙ㅌㅐ수술비용 #낙ㅌㅐ약파는곳 #정품낙ㅌㅐ약파는곳 jj4/프랑스산 ,0,0,5,Sep Tue 24 13:09:25 +0000 2019,
404084762,미프진코리아 미프진 낙태약에대해 더 많은 정보와 사후피임관리를 위해 저희 의료진이 정성을 다하겠습니다. https://t.co/wGFVVRLC2Q #임신낙ㅌㅐ비용 #낙ㅌㅐ수술비용 #12주낙ㅌㅐ수술비용 #낙ㅌㅐ약파는곳 #정품낙ㅌㅐ약파는곳 jj2/임신방법 ,0,0,5,Sep Sat 07 06:35:41 +0000 2019,
404084762,미프진 복용 한 후에 운전하거나 기계를 사용할 때 특별한주의를 기울이 십시오.미프진코리아 중국 미프진 직구 사이트 https://t.co/wGFVVRLC2Q #약물중절수술ㅂㅣ용 #약물낙ㅌㅐ수술방법 #ㅁㅣ프진구입할수있는곳 #정품ㅁㅣ프진파는곳 ll4/미프진가격 ,0,0,4,Sep Sun 08 16:15:44 +0000 2019,
404084762,미프진 낙태가 완료된 후 즉시 다시 임신을 할 수 있습니다. 수술보다 안전한 낙태약 미프진. 미프진코리아 미프진 전문의 친절상담. https://t.co/wGFVVRLC2Q #광명사거리역중절수술ㅂㅣ용 #철량ㄹㅣ역중절수술병원 #안심낙ㅌㅐ약구입하는곳 ll4/프랑스산 ,0,0,3,Nov Tue 12 09:15:35 +0000 2019,
404084762,미프진 은 대부분의 여성들이 치료받을수있는 가장 안전하고 효과적인 빠르게 미프진으로 낙태 할수 있습니다.구글에서 미프진코리아 검색하세요 미프진 전문의 https://t.co/wGFVVRLC2Q #임신초기낙ㅌㅐ수술병원 #주ㅅㅏ중절수술병원 ll6/첫날밤 ,0,0,2,Nov Thu 21 02:17:22 +0000 2019,
