user id, text, retweet, favorite, hashtag, create time
1007209062541348864,RT @GOT7Official: GOT7 &lt;SPINNING TOP : BETWEEN SECURITY &amp; INSECURITY&gt; PRE-ORDER신나라 https://t.co/Zdh6zVYhAw 핫트랙스 h,17566,0,0,Nov Tue 12 10:48:51 +0000 2019,
1014844734055960577,RT @welovesehun_com: 다음 검색어정화🔍세훈 비비 https://t.co/KfmyyZVxDs화보 https://t.co/f97WEqHESb인스타그램 https://t.co/vs8l5pr,63,0,0,Sep Mon 02 11:32:58 +0000 2019,
1014844734055960577,RT @welovesehun_com: 다음 검색어정화🔍세훈 비비 https://t.co/KfmyyZVxDs화보 https://t.co/f97WEqHESb인스타그램 https://t.co/vs8l5pr,115,0,0,Nov Fri 15 13:10:13 +0000 2019,
1014844734055960577,RT @welovesehun_com: 다음 검색어정화🔍세훈 비비 https://t.co/KfmyyZVxDs화보 https://t.co/f97WEqHESb인스타그램 https://t.co/vs8l5pr,63,0,0,Oct Wed 23 11:32:58 +0000 2019,
1014844734055960577,RT @welovesehun_com: 다음 검색어정화🔍세훈 비비 https://t.co/KfmyyZVxDs화보 https://t.co/f97WEqHESb인스타그램 https://t.co/vs8l5pr,115,0,0,Aug Fri 23 13:10:13 +0000 2019,
1014844734055960577,RT @welovesehun_com: 다음 검색어정화🔍세훈 비비 https://t.co/KfmyyZVxDs화보 https://t.co/f97WEqHESb인스타그램 https://t.co/vs8l5pr,63,0,0,Nov Sun 24 11:32:58 +0000 2019,
1014844734055960577,RT @welovesehun_com: 다음 검색어정화🔍세훈 비비 https://t.co/KfmyyZVxDs화보 https://t.co/f97WEqHESb인스타그램 https://t.co/vs8l5pr,115,0,0,Aug Wed 14 13:10:13 +0000 2019,
1014844734055960577,RT @welovesehun_com: 트위터 검색어정화🔍 세훈 비비 https://t.co/H43GU9k8WI화보 https://t.co/sh8VRFbPrJ독무 https://t.co/D20eqbZs,114,0,0,Nov Sun 03 11:32:41 +0000 2019,
1014844734055960577,RT @welovesehun_com: 트위터 검색어정화🔍 세훈 비비 https://t.co/H43GU9k8WI화보 https://t.co/sh8VRFbPrJ독무 https://t.co/D20eqbZs,69,0,0,Aug Fri 30 13:25:42 +0000 2019,
1014844734055960577,RT @welovesehun_com: 트위터 검색어정화🔍 세훈 비비 https://t.co/H43GU9k8WI화보 https://t.co/sh8VRFbPrJ독무 https://t.co/D20eqbZs,110,0,0,Nov Wed 06 13:10:29 +0000 2019,
1014844734055960577,RT @welovesehun_com: 트위터 검색어정화🔍 세훈 비비 https://t.co/H43GU9k8WI화보 https://t.co/sh8VRFbPrJ독무 https://t.co/D20eqbZs,114,0,0,Sep Sun 22 11:32:41 +0000 2019,
1014844734055960577,RT @welovesehun_com: 트위터 검색어정화🔍 세훈 비비 https://t.co/H43GU9k8WI화보 https://t.co/sh8VRFbPrJ독무 https://t.co/D20eqbZs,69,0,0,Oct Sun 06 13:25:42 +0000 2019,
1014844734055960577,RT @welovesehun_com: 트위터 검색어정화🔍 세훈 비비 https://t.co/H43GU9k8WI화보 https://t.co/sh8VRFbPrJ독무 https://t.co/D20eqbZs,110,0,0,Nov Mon 04 13:10:29 +0000 2019,
1014844734055960577,RT @welovesehun_com: 트위터 검색어정화🔍 세훈 비비 https://t.co/H43GU9k8WI화보 https://t.co/sh8VRFbPrJ독무 https://t.co/D20eqbZs,114,0,0,Sep Tue 03 11:32:41 +0000 2019,
1014844734055960577,RT @welovesehun_com: 트위터 검색어정화🔍 세훈 비비 https://t.co/H43GU9k8WI화보 https://t.co/sh8VRFbPrJ독무 https://t.co/D20eqbZs,69,0,0,Sep Fri 20 13:25:42 +0000 2019,
1014844734055960577,RT @welovesehun_com: 트위터 검색어정화🔍 세훈 비비 https://t.co/H43GU9k8WI화보 https://t.co/sh8VRFbPrJ독무 https://t.co/D20eqbZs,110,0,0,Oct Sun 06 13:10:29 +0000 2019,
1017588952599949312,im watching this and they are super cute ⁦@pledis_17⁩ #SEVENTEEN ,0,1,1,Oct Wed 09 20:03:14 +0000 2019,
1017588952599949312,⁦@pledis_17⁩ #SEVENTEEN ,0,1,1,Nov Mon 11 19:36:21 +0000 2019,
1018282732504444931,ITS 4PM IM DRUNK AND CRYING OVER THIS ,0,3,0,Aug Mon 26 15:09:02 +0000 2019,
1018282732504444931,HOLYGNF FUCK ,0,1,0,Sep Thu 26 15:08:50 +0000 2019,
1018282732504444931,RT @JYPETWICE_JAPAN: TWICE JAPAN 4th SINGLE『HAPPY HAPPY』2019.07.17 Releasehttps://t.co/zUBsxt2rS5#TWICE #HAPPYHA,28103,0,2,Sep Sat 14 10:44:25 +0000 2019,
1018282732504444931,RT @JYPETWICE_JAPAN: TWICE JAPAN 5th SINGLE『Breakthrough』2019.07.24 Releasehttps://t.co/zUBsxt2rS5#TWICE #Breakt,25406,0,2,Nov Thu 21 10:44:22 +0000 2019,
1018413586375294976,RT @gogoinho: 천사의 얼굴 유시민'새로운 노무현'그 이름 유시민차기 대통령?이 영상 널리 전파 해보자.팩트니까!,1,0,0,Oct Sat 12 13:00:22 +0000 2019,
1018413586375294976,천사의 얼굴 유시민'새로운 노무현'그 이름 유시민차기 대통령?이 영상 널리 전파 해보자.팩트니까!,1,1,0,Aug Tue 13 13:00:00 +0000 2019,
1019518183143686144,RT @JYPETWICE_JAPAN: TWICE JAPAN 5th SINGLE『Breakthrough』2019.07.24 Releasehttps://t.co/zUBsxt2rS5#TWICE #Breakt,22655,0,2,Nov Tue 12 13:01:55 +0000 2019,
1019518183143686144,RT @JYPETWICE_JAPAN: TWICE JAPAN 4th SINGLE『HAPPY HAPPY』2019.07.17 Releasehttps://t.co/zUBsxt2rS5#TWICE #HAPPYHA,25262,0,2,Oct Mon 14 12:15:25 +0000 2019,
1021006350287945728,RT @radio_0309: 핫 칠리 페퍼맛 연애 5편🔗https://t.co/OZQxcp7NV8글 ,1,0,0,Aug Thu 29 06:03:31 +0000 2019,
1021006350287945728,핫 칠리 페퍼맛 연애 5편🔗https://t.co/OZQxcp7NV8글 ,1,0,0,Sep Tue 17 00:54:58 +0000 2019,
1021223051478773760,https://t.co/kMGAIKT9UQ  선불폰팅 지역폰팅 지역만남 저가폰팅폰팅 폰섹 060폰팅 060전화방폰팅방폰팅녀 폰섹녀 060폰섹스 폰섹모임전화데이트 야한전화같은지역폰팅060전화데이트 060폰팅번호 야동모델 ,0,1,0,Sep Sun 29 09:17:06 +0000 2019,
1021223051478773760,https://t.co/kMGAIKT9UQ  선불폰팅 지역폰팅 지역만남 저가폰팅폰팅 폰섹 060폰팅 060전화방폰팅방폰팅녀 폰섹녀 060폰섹스 폰섹모임전화데이트 야한전화같은지역폰팅060전화데이트 060폰팅번호 야동모델 ,0,1,0,Oct Sat 19 17:12:58 +0000 2019,
1021223051478773760,https://t.co/kMGAIKT9UQ  선불폰팅 지역폰팅 지역만남 저가폰팅폰팅 폰섹 060폰팅 060전화방폰팅방폰팅녀 폰섹녀 060폰섹스 폰섹모임전화데이트 야한전화같은지역폰팅060전화데이트 060폰팅번호 야동모델 ,0,1,0,Oct Sun 27 13:11:47 +0000 2019,
1021223051478773760,https://t.co/kMGAIKT9UQ  선불폰팅 지역폰팅 지역만남 저가폰팅폰팅 폰섹 060폰팅 060전화방폰팅방폰팅녀 폰섹녀 060폰섹스 폰섹모임전화데이트 야한전화같은지역폰팅060전화데이트 060폰팅번호 야동모델 ,0,1,0,Nov Thu 14 09:10:04 +0000 2019,
1021223051478773760,https://t.co/kMGAIKT9UQ  선불폰팅 지역폰팅 지역만남 저가폰팅폰팅 폰섹 060폰팅 060전화방폰팅방폰팅녀 폰섹녀 060폰섹스 폰섹모임전화데이트 야한전화같은지역폰팅060전화데이트 060폰팅번호 전국폰팅 ,0,1,0,Nov Mon 25 05:08:56 +0000 2019,
1021223051478773760,https://t.co/kMGAIKT9UQ  선불폰팅 지역폰팅 지역만남 저가폰팅폰팅 폰섹 060폰팅 060전화방폰팅방폰팅녀 폰섹녀 060폰섹스 폰섹모임전화데이트 야한전화같은지역폰팅060전화데이트 060폰팅번호 전국폰팅 ,0,1,0,Nov Fri 08 22:52:50 +0000 2019,
1021223051478773760,https://t.co/kMGAIKT9UQ  선불폰팅 지역폰팅 지역만남 저가폰팅폰팅 폰섹 060폰팅 060전화방폰팅방폰팅녀 폰섹녀 060폰섹스 폰섹모임전화데이트 야한전화같은지역폰팅060전화데이트 060폰팅번호 전국폰팅 ,0,1,0,Oct Mon 28 06:48:07 +0000 2019,
1021400928212025350,RT @RVsmtown: Red Velvet JAPAN 2nd Mini Album「SAPPY」🎧2019.5.29 Release👉https://t.co/GMAMkglsCS#RedVelvet#SAPPY ,29534,0,2,Nov Sun 10 09:06:45 +0000 2019,
1021400928212025350,RT @RVsmtown: Red Velvet JAPAN 2nd Mini Album「SAPPY」concept teaser 2🎧2019.5.29 Release👉https://t.co/GMAMkglsCS,25564,0,2,Nov Mon 04 15:23:23 +0000 2019,
1024631346403004416,다루마송(앵콜ver.)#나카니시치요리#세부치요#中西智代梨#セブちよhttps://t.co/XOTlhHgMYP ,3,10,4,Oct Thu 10 11:03:38 +0000 2019,
1024631346403004416,타코댄싱#나카니시치요리#세부치요#中西智代梨#セブちよhttps://t.co/XOTlhHgMYP ,0,2,4,Sep Thu 26 10:45:33 +0000 2019,
1024631346403004416,너구리 = 마코라면😄😁😆😂🤣https://t.co/XOTlhHgMYP ,3,4,0,Oct Wed 09 00:25:29 +0000 2019,
1026087053417574400,PRODUCE X 101  프로듀스 X 101 연습생들을 위해 열띤 응원으로 달성한 나의 레벨은? ,0,0,0,Aug Mon 19 17:01:22 +0000 2019,
1026087053417574400,PRODUCE X 101  프로듀스 X 101 연습생들을 위해 열띤 응원으로 달성한 나의 레벨은? ,0,0,0,Nov Wed 13 16:03:52 +0000 2019,
1026087053417574400,PRODUCE X 101 나의 101 연습생에게 DEAR.101  ☞  ,0,0,0,Nov Tue 05 16:58:15 +0000 2019,
1026087053417574400,PRODUCE X 101 나의 101 연습생에게 DEAR.101  ☞  ,0,0,0,Nov Mon 11 13:57:11 +0000 2019,
1026134274959794177,[#에이핑크] 잠시 후 1시 10분!뷰티 프로그램 '트렌드 위드 미' 시즌2 의MC 초롱이와 함께하는 유튜브 라이브 가 시작됩니다☺️뷰티여신 롱롱이와 곧 만나요😍▶ https://t.co,0,0,3,Oct Wed 09 02:16:08 +0000 2019,
1026134274959794177,[#에이핑크] 잠시 후 12시 10분!뷰티 프로그램 '트렌드 위드 미' 시즌2 의MC 초롱이와 함께하는 유튜브 라이브 가 시작됩니다☺️뷰티여신 롱롱이와 곧 만나요😍▶ https://t.c,0,0,3,Nov Sat 16 01:46:02 +0000 2019,
1027389264856797185,RT @GOT7Official: GOT7 &lt;SPINNING TOP : BETWEEN SECURITY &amp; INSECURITY&gt; PRE-ORDER신나라 https://t.co/Zdh6zVYhAw 핫트랙스 h,17572,0,0,Oct Fri 25 10:46:31 +0000 2019,
1027389264856797185,RT @GOT7Official: GOT7 &lt;SPINNING TOP : BETWEEN SECURITY &amp; INSECURITY&gt; PRE-ORDER신나라 https://t.co/Zdh6zVYhAw 핫트랙스 h,17814,0,0,Aug Tue 20 10:46:20 +0000 2019,
1027389264856797185,RT @GOT7Official: GOT7 &lt;SPINNING TOP : BETWEEN SECURITY &amp; INSECURITY&gt; PRE-ORDER신나라 https://t.co/Zdh6zVYhAw 핫트랙스 h,17572,0,0,Sep Fri 27 10:46:31 +0000 2019,
1027389264856797185,RT @GOT7Official: GOT7 &lt;SPINNING TOP : BETWEEN SECURITY &amp; INSECURITY&gt; PRE-ORDER신나라 https://t.co/Zdh6zVYhAw 핫트랙스 h,17814,0,0,Nov Fri 15 10:46:20 +0000 2019,
1028277370078167040,RT @WEKIMEKI_INTL: [IG] Weki Meki’s Instagram update with Sei! https://t.co/AAIkWz3OfG#위키미키 #WekiMeki ,23,0,2,Aug Sun 25 06:56:59 +0000 2019,
1028277370078167040,RT @WEKIMEKI_INTL: [IG] Weki Meki’s Instagram update with Sei! https://t.co/AAIkWz3OfG#위키미키 #WekiMeki ,44,0,2,Oct Sat 12 06:56:55 +0000 2019,
1028919094555201536,RT @AB6IX: [#AB6IX/📋] AB6IX MBC 쇼! 음악중심 사전녹화 참여 안내LINK: https://t.co/Rwuqpn5xLe#BREATHE #B_COMPLETE #에이비식스 #임영민 #,966,0,9,Nov Fri 22 21:03:34 +0000 2019,
1028919094555201536,RT @AB6IX: [#AB6IX/📋] AB6IX MBC 쇼! 음악중심 사전녹화 참여 안내LINK : https://t.co/Rwuqpn5xLe#BREATHE #B_COMPLETE #에이비식스 #임영민 ,1149,0,9,Nov Thu 21 10:38:02 +0000 2019,
1029632693506473987,@jiji_winkieboy ฟังเพลงอิแจ้ ล้างหูกันคร่ะ,0,0,0,Oct Tue 15 10:53:03 +0000 2019,
1029632693506473987,อิแจ้ เพลงเพราะมาก ความเมนโวคอลแห่ง วนว. ไม่ทำให้ผิดหวัง #KIMJAEHWAN,0,1,1,Oct Fri 18 10:41:21 +0000 2019,
1030426862445445120,RT @BigHitShop: #BTS_MUSTER #MAGIC_SHOP#Busan_615_MD_Notice6/15(Sat) Busan #MAGIC_SHOP MD now available!👉https,1943,0,4,Sep Thu 05 05:16:43 +0000 2019,
1030426862445445120,RT @BigHitShop: #BTS_머5⃣터 #MAGIC_SHOP#부산_615_구매6/15(토) 부산 #MAGIC_SHOP 방문자들을 위한 MD 판매 시작!👉https://t.co/4MkV4llCe,4155,0,4,Oct Mon 21 05:16:35 +0000 2019,
1030748930315702274,RT @sJoLt5pY8YnZFYy: 이재명지사와 전해철의 만남(노무현 전 대통령 서거 10주년 행사 봉화마을에서),9,0,0,Aug Mon 26 00:22:28 +0000 2019,
1030748930315702274,이재명지사와 전해철의 만남(노무현 전 대통령 서거 10주년 행사 봉화마을에서),9,7,0,Sep Sun 01 17:57:10 +0000 2019,
1030858877275787264,타래에 스티커 도안 있습니다 오늘까지 수량조사합니다 ,0,0,0,Oct Wed 30 00:35:03 +0000 2019,
1030858877275787264,자기 전에 한 번 올리고 갑니다 총총 🏃🏃스티커 사이즈와 재질이 변경되었습니다 가격을 낮추기 위해 105*105 정사각형으로 재질은 유포지로 변경하였습니다수량조사 내일이 마감입니다 (*´▽`*) ,0,0,0,Oct Wed 30 14:41:50 +0000 2019,
1032413407029252096,LG 휘센 에어컨 19+7평형 (2 in 1)      🔻#FQ19D9DWA2🔻36개월 이후 고객님 소유~    🔻렌탈료 월 105000원   💚#딜라이브렌탈 1688-3473💚   💛바로가기 : https://t.co/QBLNle9HY4#LG휘센에어컨 #에어컨렌탈 #휘센에어컨 #스탠드에어컨,0,0,9,Sep Sun 22 11:30:34 +0000 2019,
1032413407029252096,LG 휘센 에어컨 19+7평형 (2 in 1)      🔻#FQ19D9DWA2🔻36개월 이후 고객님 소유~    🔻렌탈료 월 105000원   💚#딜라이브렌탈 1688-3473💚      💛바로가기 : https://t.co/QBLNle9HY4#LG전자렌탈 #LG렌탈 #에어컨렌탈하는곳 #에어컨렌탈싼곳 #,0,0,10,Sep Tue 03 02:09:15 +0000 2019,
1032413407029252096,LG 휘센 에어컨 17평형 (스탠드)      🔻#FQ17D9DWA1🔻36개월 이후 고객님 소유~    🔻렌탈료 월 75800원   💚#딜라이브렌탈 1688-3473💚   💛바로가기 : https://t.co/hiMAK0iM0G#딜라이브렌탈 #LG에어컨렌탈 #에어컨 #에어컨렌탈추,0,0,11,Oct Fri 11 12:47:27 +0000 2019,
1032413407029252096,LG 휘센 에어컨 17평형 (스탠드)      🔻#FQ17V9DWT2🔻36개월 이후 고객님 소유~    🔻렌탈료 월 75800원   💚#딜라이브렌탈 1688-3473💚   💛바로가기 : https://t.co/hiMAK0iM0G#휘센에어컨 #lg휘센에어컨렌탈후기 #렌탈후기 #렌탈업체후기 #렌탈,0,0,10,Aug Tue 20 10:31:07 +0000 2019,
1032413407029252096,LG 휘센 에어컨 9평 (벽걸이)      🔻#SQ09B9JWBS🔻36개월 이후 고객님 소유~    🔻렌탈료 월 25600원   💚#딜라이브렌탈 1688-3473💚   💛바로가기 : https://t.co/MluMLcpg2n#LG에어컨렌탈 #에어컨렌탈 #에어컨 #L,0,0,8,Sep Sat 28 10:50:28 +0000 2019,
1032413407029252096,LG 휘센 에어컨 9평 (벽걸이)      🔻#SQ09B9JWBS🔻36개월 이후 고객님 소유~    🔻렌탈료 월 25600원   💚#딜라이브렌탈 1688-3473💚      💛바로가기 : https://t.co/MluMLcpg2n#LG휘센에어컨 #에어컨 #LG에어컨 #벽걸이에어컨 #LG전자 #휘센에,0,0,12,Aug Tue 20 02:08:57 +0000 2019,
1032413407029252096,LG 휘센 에어컨 17+7평형 (2 in 1)      🔻#FQ17V9DWT2🔻렌탈료 월 77800원🔻36개월 이후 고객님 소유~       💚#딜라이브렌탈 1688-3473💚   💛바로가기 : https://t.co/xvBqaZCWRY#lg휘센에어컨 #에어컨렌탈 #투인원에어컨 #에어컨할인 #에어,0,0,11,Aug Thu 15 09:12:02 +0000 2019,
1032413407029252096,LG 휘센 에어컨 17+7평형 (2 in 1)      🔻#FQ17V9DWT2🔻렌탈료 월 77800원🔻36개월 이후 고객님 소유~       💚#딜라이브렌탈 1688-3473💚   💛바로가기 : https://t.co/xvBqaZCWRY#lg휘센에어컨 #에어컨렌탈 #투인원에어컨 #에어컨할인 #에어,0,0,11,Oct Wed 30 02:14:21 +0000 2019,
1039514789288898566,지저분 김정환 이 와서 넌 방 전체가 서랍장이냐?하고 치워줫으면 조켓다 나으 슬래이브 정환아 https://t.co/0HCgL1Zski ,0,1,0,Sep Tue 17 08:04:32 +0000 2019,
1039514789288898566,당장 알티하라 https://t.co/0HCgL1Zski ,0,0,0,Oct Wed 16 02:33:26 +0000 2019,
1040554985186947072,구독 부탁드립니다...!Plz Subcribe me...!유튜브/Youtube : ,0,1,0,Sep Sun 08 14:07:14 +0000 2019,
1040554985186947072,#레식_트친소#에펙_트친소#배그_트친소같이 게임도 하고 영상에 출연하실분도 구해봅니다!레린이 에린이 배린이 상관없습니다!(왜냐면 제가 저 3개라 읍읍)초면 구면 안 따지고 다 받는중이니관심있는분은 흔적을.. 무멘팔합니당,4,6,3,Nov Wed 27 02:48:20 +0000 2019,
1040554985186947072,구독 부탁드립니다...!Plz Subcribe me...!유튜브/Youtube : ,0,1,0,Nov Fri 22 02:07:06 +0000 2019,
1040739270774800384,#망치ㄱㅔ임ㅂㅏ둑ㅇㅣ#보물ㄱㅔ임~ #방탄ㄱㅔ임 변경! 신속#적토마블랙ㄱㅔ임#배터리ㄱㅔ임https://t.co/B8JPRlFpSV 추천 보햄#적토마ㄱㅔ임주소,0,0,6,Sep Fri 13 17:17:29 +0000 2019,
1040739270774800384,#망치ㄱㅔ임ㅂㅏ둑ㅇㅣ#보물ㄱㅔ임~ #방탄ㄱㅔ임 변경! 신속#적토마블랙ㄱㅔ임#배터리ㄱㅔ임https://t.co/B8JPRlFpSV 추천 보햄#적토마ㄱㅔ임주소,0,0,6,Oct Wed 09 03:47:21 +0000 2019,
1040739270774800384,#망치ㄱㅔ임ㅂㅏ둑ㅇㅣ#보물ㄱㅔ임~ #방탄ㄱㅔ임 변경! 신속#적토마블랙ㄱㅔ임#배터리ㄱㅔ임https://t.co/B8JPRlFpSV 추천 보햄#적토마ㄱㅔ임주소,0,0,6,Oct Mon 28 15:47:20 +0000 2019,
1040739270774800384,#망치ㄱㅔ임ㅂㅏ둑ㅇㅣ#보물ㄱㅔ임~ #방탄ㄱㅔ임 변경! 신속#적토마블랙ㄱㅔ임#배터리ㄱㅔ임https://t.co/B8JPRlFpSV 추천 보햄#적토마ㄱㅔ임주소,0,0,6,Nov Wed 27 02:17:32 +0000 2019,
1040739270774800384,#망치ㄱㅔ임ㅂㅏ둑ㅇㅣ#보물ㄱㅔ임~ #방탄ㄱㅔ임 변경! 신속#적토마블랙ㄱㅔ임#배터리ㄱㅔ임https://t.co/B8JPRlFpSV 추천 보햄#적토마ㄱㅔ임주소,0,0,6,Nov Mon 18 14:17:30 +0000 2019,
1040739270774800384,#망치ㄱㅔ임ㅂㅏ둑ㅇㅣ#보물ㄱㅔ임~ #방탄ㄱㅔ임 변경! 신속#적토마블랙ㄱㅔ임#배터리ㄱㅔ임https://t.co/B8JPRlFpSV 추천 보햄#적토마ㄱㅔ임주소,0,0,6,Nov Wed 06 02:17:29 +0000 2019,
1042708991317430272,'여기서는 아무도 듣지 않을테니 하는 말이지만.'그곳에서 앤드리아는 중얼거렸습니다.'그 재앙을 없었던 일로 해주세요.'그건 그 사람의 소원이었습니다.https://t.co/2,0,1,0,Sep Thu 19 15:01:44 +0000 2019,
1042708991317430272,'신이란 게 있다고 믿지는 않지만.'그곳에서 전예주는 중얼거렸습니다.'제가 무엇을 잘못했나요?'그건 그 사람의 소원이었습니다.,0,1,0,Aug Sat 24 15:01:26 +0000 2019,
1044853007987470341,RT @dytpqdlxn: [한국의 신앙인들에게]각 교회에서 성도들이 신천지예수교회로 많이 몰려가는 이유를 확인해 보세요.https://t.co/b6JDepkAsF …🖥️#인터넷시온선교센터 수강하기 ,451,0,1,Oct Mon 21 03:14:10 +0000 2019,
1044853007987470341,RT @dytpqdlxn: [한국의 신앙인들에게]이단이라며 핍박 저주하고 편파적 무법한 행동을 하기보다 성경으로 와서 확인해야 할 것이다.https://t.co/b6JDepkAsF … …🖥️#인터넷,445,0,1,Sep Wed 18 03:13:56 +0000 2019,
1044853007987470341,RT @dytpqdlxn: [한국의 신앙인들에게]우리 신천지예수교회(약칭 신천지)는 성경적 대화라면 마다하지 않는다. 우리 신천지는 신약 성경 계시록을 가감 없이 통달하고 있다. 확인하라.https,444,0,0,Oct Thu 10 03:13:49 +0000 2019,
1045250927022628865,RT @dytpqdlxn: 이제 뜻 모르고 읽던 성경 10독은 그만뜻 제대로 알고 성경 1독 도전하자.'인터넷 시온선교센터'▶ https://t.co/luH92WZ769 … …🍒신앙인이 천국가는 ,449,0,0,Nov Wed 06 12:00:17 +0000 2019,
1045250927022628865,RT @dytpqdlxn: 이제 뜻 모르고 읽던 성경 10독은 그만뜻 제대로 알고 성경 1독 도전하자.'인터넷 시온선교센터'▶ https://t.co/luH92WZ769 … …🍒신앙인이 천국가는 ,429,0,0,Oct Mon 21 11:57:38 +0000 2019,
1045250927022628865,RT @dytpqdlxn: [한국의 신앙인들에게]이단이라며 핍박 저주하고 편파적 무법한 행동을 하기보다 성경으로 와서 확인해야 할 것이다.https://t.co/b6JDepkAsF … … …🖥️#인,420,0,1,Oct Sat 19 12:00:09 +0000 2019,
1045250927022628865,RT @dytpqdlxn: [한국의 신앙인들에게]각 교회에서 성도들이 신천지예수교회로 많이 몰려가는 이유를 확인해 보세요.https://t.co/b6JDepkAsF … …🖥️#인터넷시온선교센터 수강하,422,0,1,Sep Sun 01 12:00:01 +0000 2019,
